time_s,y_mm,vy_mps,psi_deg,ir_error,omega_cmd,gyro_z,vy_est_mps,turn_pwm
1.65,0.5958353967454617,-0.0003047917414529548,-0.03313518155898945,-0.009637345421368024,-0.0033730708974788084,0.007819981444173263,-0.0010502002759657987,-0.29285159027152075
1.66,0.5930256215549612,-0.0002602048238629804,-0.02812827850326787,-0.01007664996192737,-0.003526827486674579,0.009462840126837081,-0.0017427538449815074,-0.3402060542824301
1.67,0.5907034300189431,-0.00020850210916537602,-0.02237156831272765,-0.01007664996192737,-0.003526827486674579,0.010508079400971686,-0.0017427538449815074,-0.38178252637303367
1.68,0.5889244547956333,-0.00015236710022244974,-0.016150554374164024,-0.01075426698533937,-0.003763993444868779,0.01113330861528646,-0.002075948525691703,-0.4052851601952482
1.69,0.5877197890667991,-9.431344986616571e-05,-0.009750109903295345,-0.01075426698533937,-0.003763993444868779,0.011200499723982483,-0.002075948525691703,-0.4268528446414113
1.7,0.5870941459604582,-3.6840495142558044e-05,-0.0034359656129339024,-0.011531657813253438,-0.004036080234638703,0.010878193171646486,-0.002063095184473826,-0.42719768169627764
1.71,0.5870299109524287,1.7845549780613683e-05,0.0025444499272723204,-0.011531657813253438,-0.004036080234638703,0.010090663913577217,-0.002063095184473826,-0.4286037559627889
1.72,0.5874871889181712,6.767187737095355e-05,0.00797105650361444,-0.012276058287330449,-0.004296620400565657,0.008982954769871153,-0.0017526889380123207,-0.40886467099280327
1.73,0.5884080861660481,0.0001109358205285991,0.012655341826665424,-0.012276058287330449,-0.004296620400565657,0.007539264821231374,-0.0017526889380123207,-0.39210351997402987
1.74,0.5897183545367708,0.00014615687186849636,0.01644057400488026,-0.012873938679077643,-0.004505878537677175,0.005871236162727617,-0.001218714263664006,-0.3571009883504233
1.75,0.5913314622464786,0.00017225326689363635,0.019209594265410343,-0.012873938679077643,-0.004505878537677175,0.00401437935770414,-0.001218714263664006,-0.3258270414542049
1.76,0.5931514090290875,0.00018841819917253194,0.02087770658462255,-0.013240682262506452,-0.004634238791877259,0.002042021521759285,-0.000549489545727198,-0.2813906508437249
1.77,0.5950762270354162,0.00019422706362579045,0.021402349098143494,-0.013240682262506452,-0.004634238791877259,2.7866843129011114e-05,-0.000549489545727198,-0.24031732500437047
1.78,0.5970014685642758,0.00018954599917255427,0.02077077549048966,-0.013325940478797645,-0.004664079167579175,-0.0019931244407390626,0.00016357520808995716,-0.1925359368465298
1.79,0.5988228878435085,0.00017456931291637664,0.019009910542252276,-0.013325940478797645,-0.004664079167579175,-0.003924693980828076,0.00016357520808995716,-0.14679936679289174
1.8,0.6004400929464128,0.0001497638469515302,0.016171237279120974,-0.013114656329838738,-0.004590129715443558,-0.0057660673234205834,0.0008361002130322354,-0.10134032210067097
1.81,0.6017582810671583,0.00011584373076234194,0.0123393226786725,-0.013114656329838738,-0.004590129715443558,-0.007414598946061818,0.0008361002130322354,-0.05590013394483194
1.82,0.6026915916761605,7.374966407670668e-05,0.007616327541354753,-0.012624209999511611,-0.0044184734998290644,-0.00889628503909011,0.0013988064712565154,-0.01746093080308568
1.83,0.603163887336467,2.4574022952465438e-05,0.002128007798888159,-0.012624209999511611,-0.0044184734998290644,-0.010116993865923284,0.0013988064712565154,0.02340302597159641
1.84,0.6031114340578024,-3.042958083354832e-05,-0.0039899910408674214,-0.011898490823624895,-0.004164471788268713,-0.011120056074913025,0.0018029428351601577,0.05146944413591506
1.85,0.6024828244408197,-8.995408140319105e-05,-0.010589444836397668,-0.011898490823624895,-0.004164471788268713,-0.011832059407609343,0.0018029428351601577,0.08452330178831402
1.86,0.6012407285610543,-0.00015260651075626523,-0.01751976284633385,-0.010999918512925982,-0.0038499714795240934,-0.012303482477760523,0.002022833367284213,0.10039218484582499
1.87,0.5993611370789644,-0.00021703044446994075,-0.024628959549869885,-0.010999918512925982,-0.0038499714795240934,-0.01249018400330245,0.002022833367284213,0.12365594691586099
1.88,0.596834055698855,-0.00028185965506225246,-0.031769241514503374,-0.010000521277883416,-0.0035001824472591955,-0.012440040550477297,0.002055644210858445,0.1270283460823626
1.89,0.5936622973259063,-0.00034583766742268997,-0.03880156815425196,-0.010000521277883416,-0.0035001824472591955,-0.012142632848049692,0.002055644210858445,0.13982377841724197
1.9,0.5898611197981022,-0.00040776693756182245,-0.04559610609921551,-0.008973137748493447,-0.0031405982119727064,-0.011634909534624333,0.0019187521258761896,0.1317623038916389
1.91,0.5854568165110607,-0.0004666104202912431,-0.05203994731749971,-0.008973137748493447,-0.0031405982119727064,-0.010940571504462012,0.0019187521258761896,0.13461636903049792
1.92,0.5804854076244235,-0.000521445067470424,-0.05803252249321713,-0.007983661605573369,-0.0027942815619506787,-0.01007944677955043,0.0016453032252150052,0.11725739447743522
1.93,0.5749912696516383,-0.0005715340615136319,-0.06349577640914975,-0.007983661605573369,-0.0027942815619506787,-0.009106173708719481,0.0016453032252150052,0.11169010047588884
1.94,0.5690250750350289,-0.0006162919378546049,-0.06836514491787134,-0.0070850201949022185,-0.0024797570682157767,-0.008019791394608065,0.0012786672764241677,0.08787891511341495
1.95,0.5626426677273118,-0.0006553206169039387,-0.0726013267123196,-0.0070850201949022185,-0.0024797570682157767,-0.006899903281190972,0.0012786672764241677,0.07611298864882576
1.96,0.5559024992484509,-0.0006883913759112688,-0.07617781245904835,-0.00631330515273782,-0.002209656803458237,-0.005723688642705332,0.0008665193353272589,0.049010589288225895
1.97,0.5488649059792436,-0.000715442449914977,-0.07909334224881426,-0.00631330515273782,-0.002209656803458237,-0.004587939354005269,0.0008665193353272589,0.033643867234285404
1.98,0.5415893099643009,-0.0007365807048937902,-0.08135720620936404,-0.005686189834025771,-0.0019901664419090196,-0.003449289315951753,0.000455225685775541,0.0063508234088536925
1.99,0.5341339922368055,-0.0007520428628202903,-0.08300152908748765,-0.005686189834025771,-0.0019901664419090196,-0.002413187953813463,0.000455225685775541,-0.009969034369685374
2.0,0.5265533158342628,-0.0007622173498292293,-0.08406563428840519,-0.005203507247813058,-0.0018212275367345701,-0.001418985385810901,8.509149824181399e-05,-0.03473387095504371
2.01,0.5188980258033078,-0.0007675747226465777,-0.08460743260337465,-0.005203507247813058,-0.0018212275367345701,-0.0005724986844199588,8.509149824181399e-05,-0.04959807833073705
2.02,0.5112127152787016,-0.0007687080351625401,-0.0846880686609959,-0.004849648508793895,-0.001697376978077863,0.00019958613823810648,-0.00021313574842398477,-0.06973693998135296
2.03,0.5035366239437014,-0.0007662405273373915,-0.08438188471868481,-0.004849648508793895,-0.001697376978077863,0.0007982915239533063,-0.00021313574842398477,-0.08120171895469414
2.04,0.4959015127983684,-0.000760881165775526,-0.0837623764051106,-0.004597292098346419,-0.0016090522344212464,0.001304275686004952,-0.0004202972511239342,-0.09538047819324309
2.05,0.48833288441971245,-0.000753318971207599,-0.08291042666964853,-0.004597292098346419,-0.0016090522344212464,0.0016309063557959644,-0.0004202972511239342,-0.10211465273530115
2.06,0.4808483664702741,-0.000744289266435628,-0.08190232219992803,-0.004411895989848416,-0.0015441635964469455,0.0018608136830287605,-0.0005293612004415786,-0.10980588706461797
2.07,0.47345924291735075,-0.0007344641749393598,-0.08081617935387737,-0.004411895989848416,-0.0015441635964469455,0.0019231566699225498,-0.0005293612004415786,-0.1111543620575427
2.08,0.46616937870255865,-0.0007245245998050254,-0.07972245377549407,-0.004256376885608607,-0.0014897319099630125,0.0018976827503840658,-0.0005446034216619402,-0.11258916107358796
2.09,0.4589769329393492,-0.0007150555560121518,-0.07868868497860534,-0.004256376885608607,-0.0014897319099630125,0.0017306349132417945,-0.0005446034216619402,-0.10855636731311667
2.1,0.45187379492782,-0.0007066189821405513,-0.07777260892602583,-0.0040954551376063035,-0.0014334092981622062,0.001494982548061705,-0.000479692177787388,-0.10460175122505831
2.11,0.444847348116713,-0.0006996608968530186,-0.07702551193319494,-0.0040954551376063035,-0.0014334092981622062,0.0011533394263294628,-0.000479692177787388,-0.09576711657370593
2.12,0.43788033672394305,-0.0006945807272894238,-0.07648776411210521,-0.003899246624473582,-0.0013647363185657537,0.0007692438174664334,-0.00035502169619163403,-0.0877516678743874
2.13,0.43095256111389757,-0.0006916550871028603,-0.07619118425813103,-0.003899246624473582,-0.0013647363185657537,0.0003193026383921649,-0.00035502169619163403,-0.07513484597003622
2.14,0.4240410586275975,-0.0006911002647348345,-0.0761565781123509,-0.0036458168174149388,-0.0012760358860952282,-0.0001436732117498098,-0.00019467445894780311,-0.06464774972870799
2.15,0.417121633914288,-0.0006930150062882207,-0.0763955689376907,-0.0036458168174149388,-0.0012760358860952282,-0.0006326514399788374,-0.00019467445894780311,-0.049544394707596445
