time_s,y_mm,vy_mps,psi_deg,ir_error,omega_cmd,gyro_z,vy_est_mps,turn_pwm
1.76,0.31122952038542095,-0.0010676774960852967,-0.11763959477600745,0.0012742704922568697,0.00044599467228990437,2.9137103046631682e-05,-0.00024366155877284695,0.01381067144715651
1.77,0.3005541954777121,-0.001067359018176419,-0.11760049730133253,0.0012742704922568697,0.00044599467228990437,9.905795766781591e-05,-0.00024366155877284695,0.018636316699487766
1.78,0.2898842148710578,-0.0010666336935009305,-0.117515533690624,0.0016956380765823518,0.0005934733268038231,0.00018709462731384384,-0.0002657274952631428,0.016655117612797903
1.79,0.27922383089224734,-0.0010654978104444493,-0.11738646621204443,0.0016956380765823518,0.0005934733268038231,0.0002553520020097785,-0.0002657274952631428,0.0213417210132698
1.8,0.26857691275910317,-0.0010639650657662159,-0.11721266483969366,0.00210478939538747,0.0007366762883856145,0.00034116609543257927,-0.0002872750288754272,0.019409044676175272
1.81,0.25794760622314694,-0.001062032146528509,-0.11699587557834244,0.00210478939538747,0.0007366762883856145,0.00040769234200046806,-0.0002872750288754272,0.02395252756874873
1.82,0.24733968132602752,-0.0010597127369809162,-0.11673552804134608,0.0025013701416013285,0.0008754795495604649,0.0004912018033974367,-0.0003082115810132129,0.022070256980727142
1.83,0.23675717326166015,-0.0010570039188958884,-0.11643334964020337,0.0025013701416013285,0.0008754795495604649,0.0005559334939818329,-0.0003082115810132129,0.02646685509315852
1.84,0.22620374932560355,-0.0010539193431320678,-0.11608882914982996,0.0028850535311007123,0.0010097687358852493,0.0006370617035209088,-0.000328460421792982,0.024636752346827953
1.85,0.21568333043364343,-0.0010504564816855905,-0.11570367314046685,0.0028850535311007123,0.0010097687358852493,0.0006999396324668179,-0.000328460421792982,0.028883014436572128
1.86,0.20519947780565945,-0.0010466289316708348,-0.11527742899029482,0.0032555401799295764,0.0011394390629753516,0.0007786154007861305,-0.0003479581246042603,0.027106720750038837
1.87,0.1947559946203819,-0.0010424345503200043,-0.11481178026382165,0.0032555401799295764,0.0011394390629753516,0.0008395845798911219,-0.0003479581246042603,0.031199506795767853
1.88,0.18435633293241668,-0.0010378868611973751,-0.11430633230631013,0.0036125579418113006,0.0012643952796339553,0.0009157421342936715,-0.0003666524726020993,0.02947854273196153
1.89,0.174004174985491,-0.0010329841013016863,-0.11376274359701802,0.0036125579418113006,0.0012643952796339553,0.0009747517816213899,-0.0003666524726020993,0.0334150216836573
1.9,0.163702860818638,-0.001027739701406953,-0.11318067673698927,0.003955861707109013,0.0013845515974881544,0.0010483307441784902,-0.00038450073546057197,0.031750787551944396
1.91,0.1534559488026014,-0.0010221522723465107,-0.11256176312695652,0.003955861707109013,0.0013845515974881544,0.0011053342665998038,-0.00038450073546057197,0.035528434653014154
1.92,0.14326666434878527,-0.0010162351334465464,-0.11190572184014969,0.0042852331644268335,0.0014998316075493917,0.0011762796243830283,-0.0004014682494339928,0.03392221108826109
1.93,0.13313843927554653,-0.0010099872630004326,-0.11121415529286234,0.0042852331644268335,0.0014998316075493917,0.001231234594015808,-0.0004014682494339928,0.03753880478358572
1.94,0.12307438199144695,-0.001003421850827165,-0.11048683817749123,0.004600480526077158,0.0016101681841270052,0.0012994966616838935,-0.0004175272458416259,0.0359917534977029
1.95,0.11307779533987049,-0.0009965382358829902,-0.10972534210829689,0.004600480526077158,0.0016101681841270052,0.0013523647864076634,-0.0004175272458416259,0.03944537194189015
1.96,0.10315166858643242,-0.000989349461032885,-0.10892949647731293,0.004901438218671791,0.0017155033765351266,0.0014178991613814115,-0.0004326558829888343,0.03795853664274104
1.97,0.09329917343165678,-0.0009818552186964217,-0.10810084036829189,0.004901438218671791,0.0017155033765351266,0.0014686462496082443,-0.0004326558829888343,0.04124755382322567
1.98,0.08352317809115721,-0.0009740683879633185,-0.10723925688981267,0.005187966540124433,0.0018157882890435513,0.0015314137600730203,-0.0004468374446534287,0.039821861295638826
